URL,General Error,Unresolved,Error - 404,Redirected To,Above Fold - Mobile,Above Fold - Desktop,Iframe Source,Video Source,Self-Hosted,CDN Domain,Playing,CC or Descriptive Track Found,Mobile and Desktop Difference Src,Width,Height,Bitrate,Audio Present,Codec,Duration,Framerate,File Size,Loop,Muted,Preload,Autoplay,Poster,Controls,Playsinline,Number of Video Sources,Controlslist,Crossorigin,Disable Picture-in-Picture,Disable Remote Playback,Role,SpeedyU - Link,SpeedyU - Name,SpeedyU - City,SpeedyU - State,SpeedyU - Country,SpeedyU - Type,SpeedyU - Score,SpeedyU - Rank,LH - Performance,LH - Accessibility,LH - BestPractices,LH - SEO,LH - Total Weight,Playing - Low Motion,Iframe Sources - Mobile,Iframe Sources - Desktop,Video Data - Mobile,Video Data - Desktop
https://www.cotc.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.cotc.edu,Central Ohio Technical College,Newark,OH,United States,Public,283,3733,30,100,61,92,6837349,,,,false,false
https://www.cocc.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.cocc.edu,Central Oregon Community College,Bend,OR,United States,Public,289,3496,31,100,75,83,7644977,,,,false,false
https://www.centralmethodist.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.centralmethodist.edu,Central Methodist University,Fayette,MO,United States,,301,2929,69,83,57,92,4918410,,,,false,false
https://www.cnm.edu,false,false,false,,true,true,,https://www.cnm.edu/home-hero-videos/small-video-montagecampus1mbps.mp4,true,,true,false,,1280,720,1833918,true,h264,30.080000,24,6895532,true,true,metadata,true,https://www.cnm.edu/front-page/@@images/hero_video_poster,false,,1,,,,,,https://speedyu.bravery.co/site/www.cnm.edu,Central New Mexico Community College,Albuquerque,NM,United States,Public,307,2618,58,100,57,92,10121930,true,,,"{""src"":[""https://www.cnm.edu/home-hero-videos/small-video-montagecampus1mbps.mp4""],""srcMetadata"":{""https://www.cnm.edu/home-hero-videos/small-video-montagecampus1mbps.mp4"":{""duration"":""30.080000"",""has_audio"":true,""bit_rate"":1833918,""size"":""6895532"",""frame_rate"":24,""width"":1280,""height"":720,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.cnm.edu/home-hero-videos/small-video-montagecampus1mbps.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":""https://www.cnm.edu/front-page/@@images/hero_video_poster"",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}","{""src"":[""https://www.cnm.edu/home-hero-videos/small-video-montagecampus1mbps.mp4""],""srcMetadata"":{""https://www.cnm.edu/home-hero-videos/small-video-montagecampus1mbps.mp4"":{""duration"":""30.080000"",""has_audio"":true,""bit_rate"":1833918,""size"":""6895532"",""frame_rate"":24,""width"":1280,""height"":720,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.cnm.edu/home-hero-videos/small-video-montagecampus1mbps.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":""https://www.cnm.edu/front-page/@@images/hero_video_poster"",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}"
https://www.centralpenn.edu,false,false,false,,true,true,https://www.youtube.com/embed/E_uu9Vudbo8?enablejsapi=1&origin=https%3A%2F%2Fwww.centralpenn.edu&wmode=opaque&rel=1&start=0&end=0&modestbranding=1&playsinline=1&controls=0&autohide=1&widgetid=1&forigin=https%3A%2F%2Fwww.centralpenn.edu%2F&aoriginsup=1&vf=1,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.centralpenn.edu,Central Penn College,Summerdale,PA,United States,Private for-profit,295,3281,52,79,79,85,25871526,,"[""https://www.youtube.com/embed/E_uu9Vudbo8?enablejsapi=1&origin=https%3A%2F%2Fwww.centralpenn.edu&wmode=opaque&rel=1&start=0&end=0&modestbranding=1&playsinline=1&controls=0&autohide=1&widgetid=1&forigin=https%3A%2F%2Fwww.centralpenn.edu%2F&aoriginsup=1&vf=1"",""https://www.youtube.com/embed/7I8tFA5jFF0?enablejsapi=1&origin=https%3A%2F%2Fwww.centralpenn.edu&wmode=opaque&rel=1&start=0&end=0&modestbranding=1&playsinline=1&controls=0&autohide=1&widgetid=2&forigin=https%3A%2F%2Fwww.centralpenn.edu%2F&aoriginsup=1&vf=1""]","[""https://www.youtube.com/embed/E_uu9Vudbo8?enablejsapi=1&origin=https%3A%2F%2Fwww.centralpenn.edu&wmode=opaque&rel=1&start=0&end=0&modestbranding=1&playsinline=1&controls=0&autohide=1&widgetid=1&forigin=https%3A%2F%2Fwww.centralpenn.edu%2F&aoriginsup=1&vf=1"",""https://www.youtube.com/embed/7I8tFA5jFF0?enablejsapi=1&origin=https%3A%2F%2Fwww.centralpenn.edu&wmode=opaque&rel=1&start=0&end=0&modestbranding=1&playsinline=1&controls=0&autohide=1&widgetid=2&forigin=https%3A%2F%2Fwww.centralpenn.edu%2F&aoriginsup=1&vf=1""]",false,false
https://www.cpi.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.cpi.edu,Central Pennsylvania Institute of Science and Technology,Pleasant Gap,PA,United States,Public,309,2503,58,84,75,92,2570631,,,,false,false
https://www.cpcc.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.cpcc.edu,Central Piedmont Community College,Charlotte,NC,United States,Public,354,316,85,98,79,92,2205971,,,,false,false
https://centralvirginia.edu,false,false,false,,true,true,https://player.vimeo.com/video/1064426077?background=1&h=24f6005563&app_id=58479,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/centralvirginia.edu,Central Virginia Community College,Lynchburg,VA,United States,Public,328,1283,68,96,79,85,7846628,,"[""https://player.vimeo.com/video/1064426077?background=1&h=24f6005563&app_id=58479""]","[""https://player.vimeo.com/video/1064426077?background=1&h=24f6005563&app_id=58479""]",false,false
https://www.centralstate.edu,false,false,false,,true,true,,https://curatorio.s3.amazonaws.com/7075947f-5d82-4c19-97fb-f0ac2a8fd7d7/366924735.mp4,false,amazonaws.com,true,false,true,1280,720,1349709,true,h264,101.544042,29.97,17131865,true,true,none,false,https://scontent-iad3-1.xx.fbcdn.net/v/t15.5256-10/484835116_1956776668188608_2044013632227096713_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=282d23&_nc_ohc=2tcrFtktlkIQ7kNvgE6cs5j&_nc_oc=AdlWCciUysPf6FM9TqGtqyg1KK2NfE83csw-VIizciIpw6Oi5753MUPLrRIZKUY7FhU&_nc_zt=23&_nc_ht=scontent-iad3-1.xx&edm=AKIiGfEEAAAA&_nc_gid=GzHMPCPQI8CreAvjOj1BpQ&oh=00_AYFzx4jQFD-rGOfIl6gX9wAqK3xOdSZEcsvshuYRHUos8w&oe=67E867D9:thumb,false,,1,,,,,,https://speedyu.bravery.co/site/www.centralstate.edu,Central State University,Wilberforce,OH,United States,Public,324,1496,69,88,75,92,8849101,true,,,"{""src"":[""https://curatorio.s3.amazonaws.com/7075947f-5d82-4c19-97fb-f0ac2a8fd7d7/366924735.mp4""],""srcMetadata"":{""https://curatorio.s3.amazonaws.com/7075947f-5d82-4c19-97fb-f0ac2a8fd7d7/366924735.mp4"":{""duration"":""101.544042"",""has_audio"":true,""bit_rate"":1349709,""size"":""17131865"",""frame_rate"":29.97,""width"":1280,""height"":720,""codec"":""h264""}},""attrs"":{""Video Source"":""https://curatorio.s3.amazonaws.com/7075947f-5d82-4c19-97fb-f0ac2a8fd7d7/366924735.mp4"",""Autoplay"":false,""Controls"":false,""Preload"":""none"",""Muted"":true,""Loop"":true,""Poster"":""https://scontent-iad3-1.xx.fbcdn.net/v/t15.5256-10/484835116_1956776668188608_2044013632227096713_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=282d23&_nc_ohc=2tcrFtktlkIQ7kNvgE6cs5j&_nc_oc=AdlWCciUysPf6FM9TqGtqyg1KK2NfE83csw-VIizciIpw6Oi5753MUPLrRIZKUY7FhU&_nc_zt=23&_nc_ht=scontent-iad3-1.xx&edm=AKIiGfEEAAAA&_nc_gid=GzHMPCPQI8CreAvjOj1BpQ&oh=00_AYFzx4jQFD-rGOfIl6gX9wAqK3xOdSZEcsvshuYRHUos8w&oe=67E867D9:thumb"",""Role"":null},""isInInitialViewport"":false,""tracks"":[],""Self-hosted"":false,""CDN Domain"":""amazonaws.com"",""playing"":false}","{""src"":[""https://player.vimeo.com/progressive_redirect/playback/790073440/rendition/720p/file.mp4?loc=external&signature=8d208ee2ab02bd0ac92776706c88e46b4f2c763864dc5c158354b09b4c129066""],""srcMetadata"":{""https://player.vimeo.com/progressive_redirect/playback/790073440/rendition/720p/file.mp4?loc=external&signature=8d208ee2ab02bd0ac92776706c88e46b4f2c763864dc5c158354b09b4c129066"":{""duration"":""20.031667"",""has_audio"":true,""bit_rate"":2927374,""size"":""7330025"",""frame_rate"":29.97,""width"":1280,""height"":720,""codec"":""h264""}},""attrs"":{""Video Source"":""https://player.vimeo.com/progressive_redirect/playback/790073440/rendition/720p/file.mp4?loc=external&signature=8d208ee2ab02bd0ac92776706c88e46b4f2c763864dc5c158354b09b4c129066"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":false,""CDN Domain"":""vimeo.com"",""playing"":true}"
https://www.cwc.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.cwc.edu,Central Wyoming College,Riverton,WY,United States,Public,289,3532,27,87,75,100,6965247,,,,false,false
https://www.ctcd.edu,false,false,false,,true,true,https://www.youtube.com/subscribe_embed?action_card=1&channelid=UCoP5c9kvln3ADDRCvVn7etw&usegapi=1&usegapi=1&jsh=m%3B%2F_%2Fscs%2Fabc-static%2F_%2Fjs%2Fk%3Dgapi.lb.en.fwXSHnIYz-4.O%2Fd%3D1%2Frs%3DAHpOoo_SvulQ5pP6FvvJyrQeIOJ4MStGTQ%2Fm%3D__features__#id=I0_1742942225382&_gfid=I0_1742942225382&parent=https%3A%2F%2Fwww.ctcd.edu&pfname=&rpctoken=13574254,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.ctcd.edu,Central Texas College,Killeen,TX,United States,Public,239,4407,16,80,68,75,11117993,,"[""https://www.youtube.com/subscribe_embed?action_card=1&channelid=UCoP5c9kvln3ADDRCvVn7etw&usegapi=1&usegapi=1&jsh=m%3B%2F_%2Fscs%2Fabc-static%2F_%2Fjs%2Fk%3Dgapi.lb.en.fwXSHnIYz-4.O%2Fd%3D1%2Frs%3DAHpOoo_SvulQ5pP6FvvJyrQeIOJ4MStGTQ%2Fm%3D__features__#id=I0_1742942225382&_gfid=I0_1742942225382&parent=https%3A%2F%2Fwww.ctcd.edu&pfname=&rpctoken=13574254""]","[""https://www.youtube.com/subscribe_embed?action_card=1&channelid=UCoP5c9kvln3ADDRCvVn7etw&usegapi=1&usegapi=1&jsh=m%3B%2F_%2Fscs%2Fabc-static%2F_%2Fjs%2Fk%3Dgapi.lb.en.fwXSHnIYz-4.O%2Fd%3D1%2Frs%3DAHpOoo_SvulQ5pP6FvvJyrQeIOJ4MStGTQ%2Fm%3D__features__#id=I0_1742942231087&_gfid=I0_1742942231087&parent=https%3A%2F%2Fwww.ctcd.edu&pfname=&rpctoken=32378544""]",false,false
https://www.cwu.edu,false,false,false,,true,true,,https://www.cwu.edu/_common/files/vid/cwu-masthead.mp4,true,,true,false,,1920,1080,3755868,false,h264,21.921900,29.97,10291973,true,true,auto,true,https://www.cwu.edu/_images/hero-images/cwu-masthead-placeholder.jpg,false,,1,,,,,,https://speedyu.bravery.co/site/www.cwu.edu,Central Washington University,Ellensburg,WA,United States,Public,310,2417,55,92,71,92,29924415,true,,,"{""src"":[""https://www.cwu.edu/_common/files/vid/cwu-masthead.mp4""],""srcMetadata"":{""https://www.cwu.edu/_common/files/vid/cwu-masthead.mp4"":{""duration"":""21.921900"",""has_audio"":false,""bit_rate"":3755868,""size"":""10291973"",""frame_rate"":29.97,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.cwu.edu/_common/files/vid/cwu-masthead.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""auto"",""Muted"":true,""Loop"":true,""Poster"":""https://www.cwu.edu/_images/hero-images/cwu-masthead-placeholder.jpg"",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}","{""src"":[""https://www.cwu.edu/_common/files/vid/cwu-masthead.mp4""],""srcMetadata"":{""https://www.cwu.edu/_common/files/vid/cwu-masthead.mp4"":{""duration"":""21.921900"",""has_audio"":false,""bit_rate"":3755868,""size"":""10291973"",""frame_rate"":29.97,""width"":1920,""height"":1080,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.cwu.edu/_common/files/vid/cwu-masthead.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""auto"",""Muted"":true,""Loop"":true,""Poster"":""https://www.cwu.edu/_images/hero-images/cwu-masthead-placeholder.jpg"",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}"
https://www.centre.edu,false,false,false,,false,true,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.centre.edu,Centre College,Danville,KY,United States,Private not-for-profit,335,908,63,97,75,100,4664117,,,"[""https://player.vimeo.com/video/991635806?autoplay=1&loop=1&autopause=0?badge=0&autopause=0&player_id=0&app_id=58479&muted=1&background=1&api=1""]",false,false
https://www.century.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.century.edu,Century College,White Bear Lake,MN,United States,Public,294,3295,37,90,75,92,3811035,,,,false,false
https://www.centuracollege.edu,false,false,false,,true,true,,https://www.centuracollege.edu/images/centura_hero_video_1.mp4,true,,true,false,,1200,674,2004790,false,h264,22.922900,29.97,5744452,true,true,metadata,true,https://www.centuracollege.edu/,false,,1,,,,,,https://speedyu.bravery.co/site/www.centuracollege.edu,Centura College,Chesapeake,VA,United States,,302,2895,50,88,79,85,5707337,true,,,"{""src"":[""https://www.centuracollege.edu/images/centura_hero_video_1.mp4""],""srcMetadata"":{""https://www.centuracollege.edu/images/centura_hero_video_1.mp4"":{""duration"":""22.922900"",""has_audio"":false,""bit_rate"":2004790,""size"":""5744452"",""frame_rate"":29.97,""width"":1200,""height"":674,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.centuracollege.edu/images/centura_hero_video_1.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":""https://www.centuracollege.edu/"",""Role"":null},""isInInitialViewport"":null,""tracks"":[],""Self-hosted"":true,""playing"":false}","{""src"":[""https://www.centuracollege.edu/images/centura_hero_video_1.mp4""],""srcMetadata"":{""https://www.centuracollege.edu/images/centura_hero_video_1.mp4"":{""duration"":""22.922900"",""has_audio"":false,""bit_rate"":2004790,""size"":""5744452"",""frame_rate"":29.97,""width"":1200,""height"":674,""codec"":""h264""}},""attrs"":{""Video Source"":""https://www.centuracollege.edu/images/centura_hero_video_1.mp4"",""Autoplay"":true,""Controls"":false,""Preload"":""metadata"",""Muted"":true,""Loop"":true,""Poster"":""https://www.centuracollege.edu/"",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":true,""playing"":true}"
https://www.centralia.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.centralia.edu,Centralia College,Centralia,WA,United States,Public,294,3289,32,100,71,91,6299438,,,,false,false
https://www.cerrocoso.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.cerrocoso.edu,Cerro Coso Community College,Ridgecrest,CA,United States,Public,322,1596,62,100,75,85,4734364,,,,false,false
https://www.cerritos.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.cerritos.edu,Cerritos College,Norwalk,CA,United States,Public,312,2252,55,97,68,92,5582426,,,,false,false
https://www.chabotcollege.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.chabotcollege.edu,Chabot College,Hayward,CA,United States,Public,303,2853,58,89,71,85,3068094,,,,false,false
https://www.csc.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.csc.edu,Chadron State College,Chadron,NE,United States,Public,289,3526,52,85,75,77,13745102,,,,false,false
https://www.chamberlain.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.chamberlain.edu,Chamberlain University,Phoenix,AZ,United States,,310,2420,57,86,75,92,2060489,,,,false,false
https://www.champion.edu,false,false,false,,false,false,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,https://speedyu.bravery.co/site/www.champion.edu,Champion Christian College,Hot Springs,AR,United States,Private not-for-profit,336,868,66,95,75,100,2576617,,,,false,false
https://www.chaminade.edu,false,false,false,,true,true,,https://assets.chaminade.edu/videos/2024-summer.mp4,false,chaminade.edu,true,false,,1500,500,6017223,true,h264,20.979292,23.98,15779636,true,true,none,false,,false,,1,,,,,,https://speedyu.bravery.co/site/www.chaminade.edu,Chaminade University of Honolulu,Honolulu,HI,United States,Private not-for-profit,288,3547,32,96,75,85,20323508,true,,,"{""src"":[""https://assets.chaminade.edu/videos/2024-summer.mp4""],""srcMetadata"":{""https://assets.chaminade.edu/videos/2024-summer.mp4"":{""duration"":""20.979292"",""has_audio"":true,""bit_rate"":6017223,""size"":""15779636"",""frame_rate"":23.98,""width"":1500,""height"":500,""codec"":""h264""}},""attrs"":{""Video Source"":""https://assets.chaminade.edu/videos/2024-summer.mp4"",""Autoplay"":false,""Controls"":false,""Preload"":""none"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":null,""tracks"":[],""Self-hosted"":false,""CDN Domain"":""chaminade.edu"",""playing"":true}","{""src"":[""https://assets.chaminade.edu/videos/2024-summer.mp4""],""srcMetadata"":{""https://assets.chaminade.edu/videos/2024-summer.mp4"":{""duration"":""20.979292"",""has_audio"":true,""bit_rate"":6017223,""size"":""15779636"",""frame_rate"":23.98,""width"":1500,""height"":500,""codec"":""h264""}},""attrs"":{""Video Source"":""https://assets.chaminade.edu/videos/2024-summer.mp4"",""Autoplay"":false,""Controls"":false,""Preload"":""none"",""Muted"":true,""Loop"":true,""Poster"":"""",""Role"":null},""isInInitialViewport"":true,""tracks"":[],""Self-hosted"":false,""CDN Domain"":""chaminade.edu"",""playing"":true}"
